,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_eta,param_gamma,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
26,1.4981322765350342,0.026522676492057713,0.01195511817932129,0.0002205077538311245,0.6,0.05,0,7,10,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",-8.486508468110191,-6.788712926952695,-8.167978041943927,-7.656174113460163,-7.039908695465638,-7.627856449186522,0.6449280466357206,7
27,0.8083192825317382,0.007067265982905546,0.012159490585327148,0.0009184905442967772,0.6,0.05,0.5,3,1,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",-8.382372462155617,-7.049197120402533,-8.731720857363607,-7.9676450436209,-6.912089433815172,-7.808604983471565,0.7193172054422172,736
28,0.8252636432647705,0.00787530036853669,0.011751174926757812,0.00029541441628885866,0.6,0.05,0.5,3,1,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",-8.62718480192791,-7.039608012399755,-8.433275396380369,-8.50704826672671,-6.884587768730378,-7.8983408492330245,0.7685064203385409,1168
29,0.8298575401306152,0.01628334340104716,0.012310981750488281,0.0004642988654251475,0.6,0.05,0.5,3,1,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",-8.69920031873548,-7.092647980425772,-8.279268116251137,-8.090152341059287,-7.174117526906885,-7.867077256675712,0.6311935486673296,1045
30,0.8885921955108642,0.16884601037367186,0.015380001068115235,0.004004368778838146,0.6,0.05,0.5,3,5,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",-8.422534890292743,-7.182757885352577,-8.290209340394075,-7.818789104068979,-7.0095766538694395,-7.7447735747955635,0.5689841863305964,400
31,1.0074442863464355,0.2305525997128686,0.015521097183227538,0.0045386745152616835,0.6,0.05,0.5,3,5,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",-8.372680977360565,-6.95890965241378,-8.43450360069134,-8.11183041929874,-6.6694612836169265,-7.70947718667627,0.7446308340250941,217
32,0.8062983512878418,0.010993325740332054,0.012140274047851562,0.001093456340597263,0.6,0.05,0.5,3,5,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",-8.320072223918816,-7.164647112311306,-8.360539730149565,-8.06087011474301,-6.83703041451184,-7.7486319191269075,0.6277775784050779,436
33,0.7789480209350585,0.008952827808488632,0.011760282516479491,0.00045738329581033685,0.6,0.05,0.5,3,10,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",-8.38724099967655,-6.7739494829327676,-8.360577290243116,-8.06899354406042,-7.042620740533522,-7.726676411489275,0.6827851316288439,289
34,0.7953311443328858,0.015390188036491897,0.012843084335327149,0.0019442975010828655,0.6,0.05,0.5,3,10,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",-8.41798556347055,-7.106539891457324,-8.207863439013735,-7.89777576497582,-6.820119519904978,-7.690056835764482,0.6226450067830643,136
35,0.7906630039215088,0.015731864275049526,0.012085533142089844,0.000660504731550775,0.6,0.05,0.5,3,10,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",-8.395397986939596,-6.820508187656865,-8.213896155414426,-7.882818945481352,-6.868409065552983,-7.636206068209044,0.6672018266135986,22
36,1.2051190853118896,0.02245672367911536,0.012013578414916992,0.00038477297748982847,0.6,0.05,0.5,5,1,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",-8.722099871236098,-7.101419990817912,-8.310610358954678,-7.755851976789816,-6.733176779506795,-7.72463179546106,0.7362966984706698,286
37,1.236142873764038,0.007147716055186727,0.012484931945800781,0.0005124548906418649,0.6,0.05,0.5,5,1,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",-8.935134399544038,-7.1119549103199216,-8.505049264230589,-8.41541355146492,-7.246995966638973,-8.042909618439689,0.7278121326332534,1348
38,1.2065621852874755,0.007597733386376732,0.012067890167236328,0.0004096775964209777,0.6,0.05,0.5,5,1,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",-8.480249076891663,-7.107360148206817,-8.435725877496772,-7.856174462920394,-7.309345556332647,-7.837771024369658,0.5627433276704985,889
39,1.151388168334961,0.008607576491105936,0.012029409408569336,0.00026380487329850255,0.6,0.05,0.5,5,5,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",-9.106244336969231,-7.197571230356256,-8.376254463399436,-7.7316666223556565,-6.827091271965936,-7.847765585009301,0.8174444305242007,955
40,1.1777025222778321,0.002362296547146088,0.011733388900756836,0.00013796025515991966,0.6,0.05,0.5,5,5,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",-8.65848464569587,-7.035180506136715,-8.36025548552353,-7.85501835355413,-6.972398107342342,-7.776267419650518,0.6813173547262952,607
41,1.170797872543335,0.005639164360808665,0.011910343170166015,0.0003843113619834196,0.6,0.05,0.5,5,5,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",-8.626854460997915,-7.075622573349077,-8.654214415397847,-8.162409743160895,-6.642550361253947,-7.832330310831935,0.8250936269982844,850
42,1.1221125602722168,0.016646961667813102,0.012125682830810548,0.00045634094319338636,0.6,0.05,0.5,5,10,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",-8.545284621710987,-7.0182512616873876,-8.25480076254675,-7.773947332390177,-7.1131147712492595,-7.741079749916912,0.6047406171974284,388
43,1.156944704055786,0.003930432896811766,0.012142372131347657,0.0003085790576593851,0.6,0.05,0.5,5,10,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",-8.543150945422779,-7.023913177485461,-8.21827775199391,-8.093568467299967,-6.7177438531244755,-7.719330839065319,0.7147675994880773,259
44,1.1739635467529297,0.007998575975308507,0.012268686294555664,0.00037920744753168673,0.6,0.05,0.5,5,10,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",-8.576569345971313,-6.999768758129798,-8.238159059214999,-7.847893415059423,-7.170540371382561,-7.766586189951619,0.6047055714139111,526
45,1.5655032634735107,0.022579142318103075,0.012269973754882812,0.00034000756454319585,0.6,0.05,0.5,7,1,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",-8.85862592632638,-7.254274776422902,-8.49301424529672,-7.718636254268223,-7.1147808759158435,-7.887866415646013,0.6835665860559035,1135
46,1.9214837074279785,0.39516257013927686,0.01425938606262207,0.003949898102194763,0.6,0.05,0.5,7,1,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",-8.975894773738952,-7.158488347569193,-8.785470378575098,-8.26680530223534,-7.259516576445229,-8.089235075712763,0.7559315395430607,1396
47,1.5910210609436035,0.02020461329260395,0.012086439132690429,0.00030384542649416406,0.6,0.05,0.5,7,1,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",-8.500056984620361,-7.174941899243772,-8.272932715115344,-8.11021177926995,-7.335689121934114,-7.878766500036709,0.5263530936379275,1096
48,1.4698356151580811,0.009335627140916269,0.011887025833129884,6.882040561610075e-05,0.6,0.05,0.5,7,5,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.6}",-9.123280042798656,-7.243698959686666,-8.440637394470777,-7.744153553805432,-6.953293538951048,-7.901012697942517,0.7924607272696472,1174
49,1.5302607536315918,0.0083769413951162,0.012870025634765626,0.0015618886199134797,0.6,0.05,0.5,7,5,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",-8.367001776193769,-6.745238276135637,-8.251605216933175,-8.062602768508873,-6.958295981250945,-7.676948803804478,0.6840582526479108,85
50,1.546457004547119,0.031861416255300555,0.013484382629394531,0.001893620178590507,0.6,0.05,0.5,7,5,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1.0}",-8.673310068111284,-7.039140845562149,-8.648202921270233,-7.699300000219147,-6.81046490522499,-7.774083748077561,0.7806391300449255,583
51,1.3578878879547118,0.010133290219675102,0.011872339248657226,5.4768728037670475e-05,0.6,0.05,0.5,7,10,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",-8.738513198330539,-7.1015102875905525,-8.275406473632396,-7.837674985975078,-6.8839301300876405,-7.767407015123242,0.6971367318923349,544
52,1.4543512344360352,0.009850574520932616,0.011872100830078124,9.562426791599194e-05,0.6,0.05,0.5,7,10,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",-8.447562251162198,-7.061174793070339,-8.484992809618413,-8.152486246316094,-6.646005136610129,-7.758444247355435,0.7591746835131917,484
53,1.4999892711639404,0.01282831978777501,0.01234292984008789,0.0003051156491403404,0.6,0.05,0.5,7,10,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 0.5, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",-8.486508468110191,-6.789099781698317,-8.167978041943927,-7.656174113460163,-7.039908695465638,-7.627933820135647,0.6448273866864587,10
54,0.8167783737182617,0.008269296355913199,0.01160888671875,0.00024081680521304558,0.6,0.05,1,3,1,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",-8.382372462155617,-7.030314662605672,-8.723584741423892,-7.9676450436209,-6.912146644285901,-7.803212710818397,0.7212376601672267,712
55,0.8203445911407471,0.01009844148154405,0.011684083938598632,0.00027266550229155905,0.6,0.05,1,3,1,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",-8.628534792754232,-7.039710100660306,-8.432995258665485,-8.50704826672671,-6.883057591558268,-7.898269202073001,0.7691046850507532,1165
56,0.8199106216430664,0.012695234164425561,0.011949300765991211,0.0006266333339917388,0.6,0.05,1,3,1,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",-8.45357893044287,-7.060019063986179,-8.286451495494836,-8.0706777978047,-7.2435099184703455,-7.8228474412397855,0.5642180278334175,799
57,0.7976163387298584,0.013377213199824798,0.011873865127563476,0.00063791535577001,0.6,0.05,1,3,5,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",-8.422534890292743,-7.182757885352577,-8.290209340394075,-7.818789104068979,-7.0095766538694395,-7.7447735747955635,0.5689841863305964,400
58,0.8024230480194092,0.009033329413220296,0.011580848693847656,0.00020131648062508346,0.6,0.05,1,3,5,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",-8.372680977360565,-6.95890965241378,-8.43450360069134,-8.11183041929874,-6.6694612836169265,-7.70947718667627,0.7446308340250941,217
59,0.7973001003265381,0.013735360753104602,0.011969614028930663,0.0004592814565575835,0.6,0.05,1,3,5,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",-8.320072223918816,-7.164647112311306,-8.360539730149565,-8.06087011474301,-6.83703041451184,-7.7486319191269075,0.6277775784050779,436
60,0.7712364196777344,0.006483317784877493,0.011587095260620118,0.00011121754212068679,0.6,0.05,1,3,10,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",-8.38724099967655,-6.7739494829327676,-8.360577290243116,-8.06899354406042,-7.042620740533522,-7.726676411489275,0.6827851316288439,289
61,1.0035118103027343,0.20513898702819278,0.01811051368713379,0.005522054373188405,0.6,0.05,1,3,10,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",-8.41798556347055,-7.106539891457324,-8.207863439013735,-7.89777576497582,-6.820119519904978,-7.690056835764482,0.6226450067830643,136
62,0.8719963073730469,0.18019819872004092,0.01172018051147461,0.00019368847150508985,0.6,0.05,1,3,10,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",-8.395397986939596,-6.820508187656865,-8.338135728386545,-7.882818945481352,-6.868409065552983,-7.661053982803469,0.6901715299642102,43
63,1.1978428363800049,0.014137888471043048,0.011723613739013672,0.00012750857428852174,0.6,0.05,1,5,1,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",-8.751130270139212,-7.311740642069245,-8.345385962995945,-7.797693072311184,-6.917900901829711,-7.824770169869059,0.6656618021708239,805
64,1.2229464530944825,0.005510877548315266,0.012268447875976562,0.0006813236237478926,0.6,0.05,1,5,1,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",-8.964623764862976,-7.1781985328077145,-8.511114377006065,-8.46691204086411,-7.193043654491709,-8.062778474006516,0.737098945741637,1366
65,1.2182606697082519,0.005783938316287003,0.012162065505981446,0.0002556787591833706,0.6,0.05,1,5,1,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",-8.611483940547924,-7.175665125656098,-8.458609753753084,-7.85471134067726,-7.380617259829347,-7.896217484092743,0.5682698691913838,1159
66,1.1536527633666993,0.020774100353390165,0.012120580673217774,0.0007572959341509731,0.6,0.05,1,5,5,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",-9.106244336969231,-7.210698772068242,-8.376254463399436,-7.7316666223556565,-6.8428941637143685,-7.8535516717013865,0.8114187003435493,988
67,1.1820138454437257,0.008773766778785264,0.01204056739807129,0.00022946518825743784,0.6,0.05,1,5,5,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",-8.65848464569587,-7.120905913739392,-8.377167856632713,-7.85501835355413,-6.977918684808335,-7.797899090886088,0.6648473566976457,688
68,1.2014875411987305,0.010647952650132842,0.012226200103759766,0.00026532080757701724,0.6,0.05,1,5,5,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",-8.630622280765891,-7.075622573349077,-8.656611270636578,-7.851804734355919,-6.642544687386565,-7.771441109298806,0.8107709144432965,574
69,1.1095805168151855,0.0062242310060643576,0.012011337280273437,0.00032269270420746574,0.6,0.05,1,5,10,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",-8.545284621710987,-7.0182512616873876,-8.25480076254675,-7.773947332390177,-7.1131147712492595,-7.741079749916912,0.6047406171974284,388
70,1.1435760974884033,0.00899610375596242,0.012366580963134765,0.001002599575487843,0.6,0.05,1,5,10,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.8}",-8.543150945422779,-7.023913177485461,-8.21827775199391,-8.093568467299967,-6.7177438531244755,-7.719330839065319,0.7147675994880773,259
71,1.1422102928161622,0.0011237889647734837,0.01172943115234375,8.701479888257048e-05,0.6,0.05,1,5,10,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 1.0}",-8.576569345971313,-6.999768758129798,-8.35771625918517,-7.847893415059423,-7.170540371382561,-7.790497629945653,0.624906255915069,664
72,1.5631244659423829,0.017089000152757276,0.013436555862426758,0.0021006093589034038,0.6,0.05,1,7,1,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.6}",-9.02865417996913,-7.140067149357338,-8.600576871487164,-7.7654497385922685,-6.9328413842441545,-7.893517864730012,0.8118442730964818,1150
73,1.6118222713470458,0.023508712330194005,0.013637018203735352,0.002797450280364491,0.6,0.05,1,7,1,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 0.8}",-9.166580810742534,-7.109874936224471,-8.749365954558982,-8.171737481507739,-7.228449603255566,-8.085201757257858,0.8128062291934249,1390
74,1.6129137039184571,0.053652548297444994,0.012277889251708984,0.0006285064561571857,0.6,0.05,1,7,1,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 1, 'subsample': 1.0}",-8.529009477251334,-6.965175438604164,-8.36408564710109,-7.8759997260688825,-7.144412950591157,-7.775736647923327,0.6291591642728608,604
75,1.7505462169647217,0.3494888630778653,0.014124345779418946,0.003655470227253378,0.6,0.05,1,7,5,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.6}",-9.12201812992808,-7.196040312514916,-8.456701121318709,-7.6366481144494855,-6.943456165217469,-7.870972768685732,0.809805052176034,1060
76,1.537190818786621,0.011232376467657318,0.012827301025390625,0.0008061785950303959,0.6,0.05,1,7,5,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8}",-8.57909811289527,-6.863270767805048,-8.294748642797558,-7.818379882054686,-6.985606446197148,-7.708220770349942,0.6856659958142496,205
77,1.5379149436950683,0.009595544299729898,0.011980390548706055,0.00018126446362681678,0.6,0.05,1,7,5,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 1.0}",-8.603739680034302,-7.044038837975046,-8.496660437711371,-7.718961032528041,-6.832114163719681,-7.739102830393688,0.7249328930617832,373
78,1.3743811130523682,0.007710192978106027,0.01222386360168457,0.00027791117652970203,0.6,0.05,1,7,10,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.6}",-8.738513198330539,-7.1015102875905525,-8.275406473632396,-7.837674985975078,-6.8839301300876405,-7.767407015123242,0.6971367318923349,544
79,1.4654720783233643,0.008530369400523607,0.012055683135986327,0.00026718524199451955,0.6,0.05,1,7,10,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 0.8}",-8.362048698627442,-7.061174793070339,-8.484992809618413,-8.152486246316094,-7.2743389781321115,-7.867008305152881,0.5846523880406683,1042
80,1.494838047027588,0.01450884180447268,0.01197829246520996,0.0002885191323584213,0.6,0.05,1,7,10,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1, 'max_depth': 7, 'min_child_weight': 10, 'subsample': 1.0}",-8.486508468110191,-6.789995146838709,-8.357470847398478,-7.657350378840286,-7.039908695465638,-7.66624670733066,0.6798257740100543,64
81,0.813265323638916,0.010685392084327701,0.0121124267578125,0.0007977874185480258,0.6,0.05,1.5,3,1,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.6}",-8.382317040575305,-7.030314662605672,-8.723584741423892,-7.9676450436209,-7.028102518482508,-7.826392801341655,0.6935366049093067,817
82,0.8403397083282471,0.019569693101743998,0.013277626037597657,0.0016073907568645953,0.6,0.05,1.5,3,1,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 0.8}",-8.678415743600969,-7.051734452319616,-8.41442653180397,-8.50704826672671,-6.883057591558268,-7.906936517201908,0.7736354502942484,1192
83,0.8134361267089844,0.010752276147284905,0.012655687332153321,0.0018569451850442165,0.6,0.05,1.5,3,1,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 1, 'subsample': 1.0}",-8.45357893044287,-7.033068073304054,-8.177639572178347,-8.0706680730081,-7.20411274585364,-7.787813478957402,0.5631273237739127,649
84,0.8032691001892089,0.011596427058500194,0.01234130859375,0.0003859817101323269,0.6,0.05,1.5,3,5,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.6}",-8.422534890292743,-7.182757885352577,-8.290209340394075,-7.818789104068979,-7.0095766538694395,-7.7447735747955635,0.5689841863305964,400
85,0.8259740829467773,0.004868170399169836,0.012264156341552734,0.0003692442223365528,0.6,0.05,1.5,3,5,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 0.8}",-8.372680977360565,-6.955115443565989,-8.293862702742837,-8.11183041929874,-6.6694612836169265,-7.680590165317011,0.7196882993682513,94
86,0.8085965156555176,0.01301931283032002,0.012148141860961914,0.000522339446183829,0.6,0.05,1.5,3,5,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 5, 'subsample': 1.0}",-8.320072223918816,-7.164647112311306,-8.360539730149565,-8.06087011474301,-6.83703041451184,-7.7486319191269075,0.6277775784050779,436
87,0.7827888011932373,0.014314580699255118,0.011892890930175782,0.0005696680072673368,0.6,0.05,1.5,3,10,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.6}",-8.38724099967655,-6.7739494829327676,-8.360577290243116,-8.06899354406042,-7.042620740533522,-7.726676411489275,0.6827851316288439,289
88,0.7992295265197754,0.009093078113845837,0.011889219284057617,0.0003765108133642132,0.6,0.05,1.5,3,10,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.8}",-8.41798556347055,-7.106539891457324,-8.207863439013735,-7.89777576497582,-6.820119519904978,-7.690056835764482,0.6226450067830643,136
89,0.7887073040008545,0.00738273983470144,0.011899709701538086,0.00027253268926722633,0.6,0.05,1.5,3,10,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1.5, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 1.0}",-8.395397986939596,-6.820508187656865,-8.338135728386545,-7.882818945481352,-6.868409065552983,-7.661053982803469,0.6901715299642102,43
90,1.2003631591796875,0.0058568421884350715,0.01179051399230957,0.00019599573393006076,0.6,0.05,1.5,5,1,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.6}",-8.733786406662267,-7.073108980172897,-8.41260747951201,-8.062770939015811,-6.847915085132705,-7.8260377780991375,0.741315041530116,814
91,1.4295814514160157,0.2982487752159241,0.015368223190307617,0.0045537478010132665,0.6,0.05,1.5,5,1,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 0.8}",-8.90221008175411,-7.159496696327507,-8.577200268348756,-8.299415350844084,-7.132498630133255,-8.014164205481542,0.7341381396361528,1318
92,1.3136244773864747,0.19160150219394637,0.012564897537231445,0.00031594421930221893,0.6,0.05,1.5,5,1,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 1, 'subsample': 1.0}",-8.481524125905393,-7.1121038521409465,-8.407352313468815,-7.605569337845942,-7.182811018726199,-7.757872129617459,0.585901836621626,481
93,1.1521942138671875,0.007106962020908634,0.012063026428222656,0.0003628914047705917,0.6,0.05,1.5,5,5,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.6}",-9.150954699014179,-7.210698772068242,-8.376856263689392,-7.730833331038686,-6.8428941637143685,-7.862447445904974,0.8254035228220198,1024
94,1.175357961654663,0.009962617442575672,0.012333440780639648,0.0010951902944030584,0.6,0.05,1.5,5,5,0.8,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.8}",-8.603612825320422,-7.120905913739392,-8.390589677079861,-7.85501835355413,-6.977767026641196,-7.789578759267,0.6533467055248823,658
95,1.19478497505188,0.014642506933876651,0.012139415740966797,0.0003614636581124587,0.6,0.05,1.5,5,5,1.0,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 1.0}",-8.604831650940575,-7.060210219111416,-8.458569206621643,-7.851804734355919,-6.6012045289868935,-7.715324068003289,0.7788068503420905,244
96,1.1159307479858398,0.012513149234721988,0.012029409408569336,0.00026239924658775636,0.6,0.05,1.5,5,10,0.6,"{'colsample_bytree': 0.6, 'eta': 0.05, 'gamma': 1.5, 'max_depth': 5, 'min_child_weight': 10, 'subsample': 0.6}",-8.285158048087188,-7.0182512616873876,-8.25480076254675,-7.773947332390177,-6.81928020424307,-7.6302875217909145,0.6118548174313895,13
